time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,heading,cAcc,gpsFix,numSV
,(deg),(deg),(m),(m/s),(m/s),(m/s),(m),(m),(m/s),(deg),(deg),,
2025-08-02T14:33:01.20Z,45.3614904,5.3299336,1362.614,-10.20,42.32,-6.02,1.848,2.437,0.30,103.55290,0.75588,3,17
2025-08-02T14:33:01.40Z,45.3614720,5.3300416,1363.813,-10.30,42.37,-5.90,1.857,2.440,0.30,103.66898,0.75537,3,17
2025-08-02T14:33:01.60Z,45.3614538,5.3301500,1365.011,-10.14,42.41,-5.80,1.867,2.445,0.30,103.45052,0.76863,3,17
2025-08-02T14:33:01.80Z,45.3614356,5.3302582,1366.157,-10.07,42.49,-5.71,1.877,2.449,0.29,103.33348,0.76533,3,17
2025-08-02T14:33:02.00Z,45.3614179,5.3303668,1367.344,-10.06,42.56,-5.75,1.887,2.452,0.29,103.30399,0.77055,3,17
2025-08-02T14:33:02.20Z,45.3614000,5.3304753,1368.500,-10.00,42.63,-5.85,1.895,2.454,0.29,103.20195,0.76827,3,17
2025-08-02T14:33:02.40Z,45.3613824,5.3305843,1369.725,-10.09,42.70,-5.90,1.899,2.452,0.29,103.29893,0.70950,3,17
2025-08-02T14:33:02.60Z,45.3613645,5.3306935,1370.952,-10.14,42.79,-6.07,1.898,2.448,0.29,103.33085,0.64856,3,17
2025-08-02T14:33:02.80Z,45.3613466,5.3308025,1372.169,-9.97,42.73,-6.12,1.895,2.445,0.28,103.13444,0.63174,3,17
2025-08-02T14:33:03.00Z,45.3613289,5.3309116,1373.409,-9.85,42.75,-6.19,1.893,2.442,0.29,102.97996,0.62679,3,17
2025-08-02T14:33:03.20Z,45.3613114,5.3310209,1374.702,-10.09,42.72,-6.15,1.891,2.439,0.29,103.28806,0.62287,3,17
2025-08-02T14:33:03.40Z,45.3612936,5.3311301,1375.979,-10.06,42.79,-6.26,1.889,2.436,0.29,103.22820,0.63810,3,17
2025-08-02T14:33:03.60Z,45.3612753,5.3312393,1377.223,-10.25,42.80,-6.23,1.887,2.434,0.29,103.46233,0.63969,3,17
2025-08-02T14:33:03.80Z,45.3612570,5.3313487,1378.499,-10.14,42.80,-6.27,1.886,2.433,0.29,103.32641,0.63686,3,17
2025-08-02T14:33:04.00Z,45.3612389,5.3314582,1379.811,-10.27,42.76,-6.31,1.885,2.431,0.29,103.50826,0.64316,3,17
2025-08-02T14:33:04.20Z,45.3612204,5.3315674,1381.097,-10.30,42.80,-6.47,1.885,2.430,0.29,103.53263,0.65493,3,17
2025-08-02T14:33:04.40Z,45.3612019,5.3316766,1382.402,-10.34,42.77,-6.46,1.886,2.429,0.29,103.58612,0.66940,3,17
2025-08-02T14:33:04.60Z,45.3611833,5.3317860,1383.732,-10.47,42.78,-6.56,1.888,2.429,0.30,103.75802,0.68805,3,17
2025-08-02T14:33:04.80Z,45.3611645,5.3318952,1385.013,-10.40,42.82,-6.52,1.890,2.430,0.30,103.65691,0.69181,3,17
2025-08-02T14:33:05.00Z,45.3611459,5.3320045,1386.310,-10.37,42.75,-6.39,1.893,2.431,0.30,103.63411,0.69947,3,17
2025-08-02T14:33:05.20Z,45.3611276,5.3321140,1387.627,-10.25,42.83,-6.48,1.895,2.431,0.30,103.45301,0.69899,3,17
2025-08-02T14:33:05.40Z,45.3611093,5.3322233,1388.942,-10.19,42.77,-6.60,1.898,2.431,0.30,103.40087,0.69814,3,17
2025-08-02T14:33:05.60Z,45.3610909,5.3323325,1390.268,-10.29,42.79,-6.67,1.901,2.432,0.31,103.51618,0.69910,3,17
2025-08-02T14:33:05.80Z,45.3610726,5.3324417,1391.576,-10.16,42.80,-6.66,1.904,2.433,0.31,103.34772,0.69865,3,17
2025-08-02T14:33:06.00Z,45.3610546,5.3325509,1392.880,-10.06,42.74,-6.33,1.905,2.432,0.30,103.24796,0.68680,3,18
2025-08-02T14:33:06.20Z,45.3610369,5.3326608,1394.235,-10.32,42.93,-6.08,1.907,2.432,0.32,103.51419,0.68442,3,18
2025-08-02T14:33:06.40Z,45.3610187,5.3327703,1395.473,-10.16,42.83,-5.96,1.908,2.433,0.33,103.34632,0.69889,3,18
2025-08-02T14:33:06.60Z,45.3610007,5.3328799,1396.653,-10.08,42.95,-5.54,1.910,2.433,0.33,103.20817,0.68948,3,17
2025-08-02T14:33:06.80Z,45.3609822,5.3329892,1397.711,-10.27,42.84,-5.41,1.910,2.434,0.33,103.48588,0.67752,3,17
2025-08-02T14:33:07.00Z,45.3609641,5.3330986,1398.779,-10.05,42.90,-5.21,1.910,2.434,0.32,103.18062,0.65466,3,18
2025-08-02T14:33:07.20Z,45.3609459,5.3332081,1399.789,-10.15,42.93,-5.03,1.909,2.434,0.33,103.29703,0.65896,3,17
2025-08-02T14:33:07.40Z,45.3609278,5.3333177,1400.785,-10.09,42.97,-4.85,1.909,2.435,0.33,103.21957,0.66368,3,17
2025-08-02T14:33:07.60Z,45.3609097,5.3334273,1401.738,-10.15,43.02,-4.75,1.908,2.435,0.32,103.26978,0.65330,3,17
2025-08-02T14:33:07.80Z,45.3608913,5.3335369,1402.644,-10.31,43.02,-4.45,1.907,2.435,0.32,103.47841,0.64757,3,17
2025-08-02T14:33:08.00Z,45.3608729,5.3336468,1403.548,-10.37,43.07,-4.27,1.907,2.436,0.33,103.54067,0.65546,3,17
2025-08-02T14:33:08.20Z,45.3608545,5.3337567,1404.403,-10.20,43.13,-4.23,1.907,2.439,0.34,103.30819,0.66207,3,18
2025-08-02T14:33:08.40Z,45.3608362,5.3338668,1405.259,-10.22,43.07,-4.00,1.907,2.442,0.34,103.34905,0.66048,3,18
2025-08-02T14:33:08.60Z,45.3608180,5.3339768,1406.082,-10.20,43.17,-3.95,1.907,2.446,0.33,103.29480,0.66075,3,18
2025-08-02T14:33:08.80Z,45.3608000,5.3340871,1406.897,-10.10,43.17,-3.78,1.906,2.449,0.32,103.17014,0.64069,3,18
2025-08-02T14:33:09.00Z,45.3607822,5.3341977,1407.728,-10.17,43.20,-3.62,1.904,2.453,0.33,103.24599,0.63837,3,18
2025-08-02T14:33:09.20Z,45.3607646,5.3343085,1408.502,-10.03,43.28,-3.63,1.979,2.487,0.33,103.05047,0.65577,3,18
2025-08-02T14:33:09.40Z,45.3607470,5.3344191,1409.257,-10.01,43.27,-3.58,1.978,2.492,0.32,103.02580,0.64193,3,18
2025-08-02T14:33:09.60Z,45.3607294,5.3345295,1409.972,-9.88,43.27,-3.50,1.975,2.496,0.32,102.86234,0.64021,3,18
2025-08-02T14:33:09.80Z,45.3607119,5.3346401,1410.706,-10.00,43.32,-3.47,1.971,2.498,0.30,102.99369,0.63232,3,18
2025-08-02T14:33:10.00Z,45.3606942,5.3347509,1411.458,-10.05,43.35,-3.33,1.967,2.497,0.29,103.05224,0.62474,3,18
2025-08-02T14:33:10.20Z,45.3606766,5.3348616,1412.167,-9.96,43.41,-3.26,1.964,2.497,0.30,102.92822,0.63554,3,18
2025-08-02T14:33:10.40Z,45.3606591,5.3349725,1412.854,-9.86,43.35,-3.07,1.961,2.495,0.30,102.81074,0.62290,3,18
2025-08-02T14:33:10.60Z,45.3606415,5.3350834,1413.534,-9.95,43.47,-3.11,1.957,2.493,0.30,102.88784,0.61045,3,18
2025-08-02T14:33:10.80Z,45.3606237,5.3351943,1414.165,-9.98,43.42,-3.03,1.951,2.489,0.30,102.94093,0.59343,3,18
2025-08-02T14:33:11.00Z,45.3606063,5.3353054,1414.848,-10.15,43.49,-2.90,1.939,2.481,0.30,103.14106,0.55269,3,18
2025-08-02T14:33:11.20Z,45.3605888,5.3354165,1415.561,-10.14,43.57,-3.34,1.932,2.477,0.30,103.09623,0.58898,3,18
2025-08-02T14:33:11.40Z,45.3605717,5.3355277,1416.432,-10.01,43.42,-3.74,1.928,2.475,0.32,102.97963,0.61894,3,17
2025-08-02T14:33:11.60Z,45.3605541,5.3356388,1417.241,-9.95,43.55,-3.88,1.924,2.474,0.32,102.87077,0.62054,3,17
2025-08-02T14:33:11.80Z,45.3605367,5.3357500,1418.085,-9.98,43.52,-3.91,1.921,2.474,0.33,102.91334,0.61451,3,17
2025-08-02T14:33:12.00Z,45.3605196,5.3358613,1418.977,-9.89,43.55,-4.08,1.917,2.473,0.32,102.80000,0.61774,3,17
2025-08-02T14:33:12.20Z,45.3605021,5.3359727,1419.849,-10.06,43.59,-3.94,1.914,2.472,0.33,102.99316,0.61884,3,17
2025-08-02T14:33:12.40Z,45.3604844,5.3360839,1420.695,-10.06,43.54,-4.05,1.909,2.469,0.34,103.00968,0.61469,3,17
2025-08-02T14:33:12.60Z,45.3604674,5.3361953,1421.643,-10.11,43.59,-4.12,1.903,2.462,0.34,103.05381,0.59613,3,17
2025-08-02T14:33:12.80Z,45.3604504,5.3363067,1422.660,-10.22,43.61,-4.27,1.896,2.454,0.34,103.18598,0.57535,3,17
2025-08-02T14:33:13.00Z,45.3604333,5.3364180,1423.692,-10.29,43.56,-4.27,1.888,2.446,0.33,103.28652,0.56532,3,17
2025-08-02T14:33:13.20Z,45.3604159,5.3365293,1424.676,-10.33,43.67,-4.40,1.880,2.438,0.33,103.30467,0.55490,3,17
2025-08-02T14:33:13.40Z,45.3603984,5.3366409,1425.721,-10.33,43.69,-4.21,1.868,2.424,0.33,103.30788,0.53177,3,17
2025-08-02T14:33:13.60Z,45.3603807,5.3367524,1426.714,-10.39,43.64,-4.22,1.857,2.412,0.33,103.39631,0.52992,3,17
2025-08-02T14:33:13.80Z,45.3603626,5.3368639,1427.675,-10.56,43.67,-3.87,1.846,2.399,0.33,103.59299,0.52834,3,17
2025-08-02T14:33:14.00Z,45.3603446,5.3369756,1428.594,-10.59,43.75,-3.60,1.835,2.386,0.33,103.60204,0.51929,3,17
2025-08-02T14:33:14.20Z,45.3603263,5.3370875,1429.519,-10.73,43.75,-3.49,1.824,2.374,0.33,103.77814,0.52209,3,17
2025-08-02T14:33:14.40Z,45.3603080,5.3371995,1430.419,-10.71,43.77,-3.50,1.814,2.363,0.33,103.75054,0.52154,3,17
2025-08-02T14:33:14.60Z,45.3602898,5.3373115,1431.347,-10.79,43.74,-3.56,1.804,2.351,0.34,103.85386,0.52744,3,17
2025-08-02T14:33:14.80Z,45.3602712,5.3374235,1432.255,-10.80,43.78,-3.83,1.796,2.341,0.33,103.85995,0.53684,3,17
2025-08-02T14:33:15.00Z,45.3602524,5.3375353,1433.174,-10.85,43.75,-4.07,1.788,2.331,0.33,103.92805,0.53737,3,17
2025-08-02T14:33:15.20Z,45.3602330,5.3376471,1434.061,-10.94,43.81,-4.37,1.785,2.328,0.34,104.01576,0.57172,3,17
2025-08-02T14:33:15.40Z,45.3602136,5.3377589,1434.984,-10.83,43.72,-4.57,1.782,2.327,0.34,103.91703,0.58118,3,17
2025-08-02T14:33:15.60Z,45.3601941,5.3378705,1435.934,-10.97,43.69,-4.72,1.781,2.329,0.34,104.09211,0.59590,3,17
2025-08-02T14:33:15.80Z,45.3601747,5.3379821,1436.917,-10.85,43.65,-4.78,1.782,2.335,0.34,103.96346,0.63266,3,17
2025-08-02T14:33:16.00Z,45.3601554,5.3380936,1437.924,-10.79,43.74,-4.98,1.784,2.342,0.35,103.85734,0.64155,3,17
2025-08-02T14:33:16.20Z,45.3601363,5.3382051,1438.950,-10.64,43.69,-5.11,1.786,2.350,0.35,103.69235,0.63893,3,17
2025-08-02T14:33:16.40Z,45.3601174,5.3383166,1439.980,-10.58,43.70,-5.04,1.789,2.359,0.35,103.60836,0.64786,3,17
2025-08-02T14:33:16.60Z,45.3600985,5.3384281,1440.995,-10.47,43.69,-5.07,1.792,2.368,0.35,103.47684,0.64890,3,17
2025-08-02T14:33:16.80Z,45.3600799,5.3385396,1442.028,-10.52,43.70,-4.98,1.795,2.378,0.35,103.54060,0.65127,3,17
2025-08-02T14:33:17.00Z,45.3600611,5.3386506,1442.960,-10.59,43.63,-4.89,1.799,2.384,0.33,103.63761,0.67500,3,17
2025-08-02T14:33:17.20Z,45.3600421,5.3387614,1443.858,-10.74,43.63,-4.66,1.801,2.387,0.34,103.82620,0.69237,3,17
2025-08-02T14:33:17.40Z,45.3600229,5.3388722,1444.757,-10.72,43.67,-4.54,1.801,2.386,0.34,103.79007,0.67023,3,17
2025-08-02T14:33:17.60Z,45.3600036,5.3389831,1445.646,-10.80,43.64,-4.55,1.802,2.385,0.34,103.90586,0.67176,3,17
2025-08-02T14:33:17.80Z,45.3599841,5.3390939,1446.504,-10.77,43.65,-4.59,1.801,2.383,0.33,103.85675,0.62066,3,17
2025-08-02T14:33:18.00Z,45.3599648,5.3392048,1447.416,-10.82,43.56,-4.63,1.799,2.381,0.33,103.95725,0.61898,3,17
2025-08-02T14:33:18.20Z,45.3599454,5.3393155,1448.334,-10.76,43.49,-4.79,1.798,2.380,0.32,103.90251,0.61945,3,17
2025-08-02T14:33:18.40Z,45.3599258,5.3394261,1449.297,-10.96,43.47,-4.91,1.797,2.378,0.32,104.14501,0.62135,3,17
2025-08-02T14:33:18.60Z,45.3599062,5.3395365,1450.272,-10.91,43.41,-4.98,1.797,2.376,0.32,104.11066,0.63036,3,17
2025-08-02T14:33:18.80Z,45.3598865,5.3396468,1451.237,-11.06,43.37,-4.99,1.797,2.374,0.32,104.30745,0.61868,3,17
2025-08-02T14:33:19.00Z,45.3598667,5.3397571,1452.177,-11.05,43.38,-4.94,1.797,2.373,0.32,104.29236,0.61924,3,17
2025-08-02T14:33:19.20Z,45.3598471,5.3398675,1453.145,-10.98,43.37,-4.97,1.797,2.373,0.32,104.20189,0.62334,3,17
2025-08-02T14:33:19.40Z,45.3598275,5.3399780,1454.150,-10.94,43.38,-4.97,1.797,2.373,0.32,104.15609,0.61305,3,17
2025-08-02T14:33:19.60Z,45.3598078,5.3400884,1455.139,-10.97,43.33,-4.99,1.797,2.372,0.32,104.20704,0.60658,3,17
2025-08-02T14:33:19.80Z,45.3597878,5.3401985,1456.110,-11.08,43.24,-5.19,1.797,2.371,0.33,104.37233,0.61279,3,17
2025-08-02T14:33:20.00Z,45.3597680,5.3403087,1457.142,-10.95,43.27,-5.27,1.797,2.371,0.33,104.20727,0.61240,3,17
2025-08-02T14:33:20.20Z,45.3597482,5.3404188,1458.193,-10.93,43.23,-5.45,1.797,2.371,0.33,104.19268,0.60557,3,17
2025-08-02T14:33:20.40Z,45.3597286,5.3405288,1459.255,-10.90,43.24,-5.45,1.796,2.370,0.33,104.14808,0.60658,3,17
2025-08-02T14:33:20.60Z,45.3597090,5.3406390,1460.328,-10.88,43.27,-5.41,1.796,2.371,0.34,104.10915,0.61688,3,17
2025-08-02T14:33:20.80Z,45.3596896,5.3407493,1461.402,-10.85,43.27,-5.21,1.796,2.371,0.34,104.08322,0.62144,3,17
2025-08-02T14:33:21.00Z,45.3596700,5.3408595,1462.427,-10.88,43.23,-5.17,1.797,2.372,0.34,104.12561,0.61868,3,17
2025-08-02T14:33:21.20Z,45.3596504,5.3409697,1463.446,-10.95,43.28,-5.05,1.800,2.374,0.35,104.19506,0.66107,3,17
2025-08-02T14:33:21.40Z,45.3596308,5.3410801,1464.499,-10.92,43.28,-5.16,1.803,2.377,0.37,104.16591,0.68344,3,17
2025-08-02T14:33:21.60Z,45.3596113,5.3411902,1465.564,-10.85,43.24,-5.44,1.808,2.379,0.37,104.08692,0.68544,3,17
2025-08-02T14:33:21.80Z,45.3595922,5.3413006,1466.742,-10.71,43.28,-5.61,1.812,2.381,0.37,103.89951,0.68505,3,17
2025-08-02T14:33:22.00Z,45.3595730,5.3414108,1467.887,-10.78,43.20,-5.59,1.814,2.381,0.37,104.00691,0.66436,3,17
2025-08-02T14:33:22.20Z,45.3595539,5.3415212,1469.065,-10.63,43.29,-5.69,1.817,2.382,0.38,103.80115,0.68847,3,17
2025-08-02T14:33:22.40Z,45.3595348,5.3416314,1470.190,-10.47,43.23,-5.67,1.821,2.382,0.36,103.61670,0.68010,3,17
2025-08-02T14:33:22.60Z,45.3595160,5.3417417,1471.331,-10.48,43.30,-5.60,1.823,2.382,0.35,103.60191,0.67619,3,17
2025-08-02T14:33:22.80Z,45.3594972,5.3418521,1472.436,-10.32,43.33,-5.71,1.827,2.383,0.34,103.39774,0.67299,3,17
2025-08-02T14:33:23.00Z,45.3594786,5.3419624,1473.541,-10.21,43.24,-5.57,1.829,2.383,0.34,103.28133,0.67222,3,17
2025-08-02T14:33:23.20Z,45.3594601,5.3420727,1474.591,-10.17,43.24,-5.38,1.832,2.384,0.35,103.22982,0.69076,3,17
2025-08-02T14:33:23.40Z,45.3594417,5.3421833,1475.638,-10.21,43.37,-5.19,1.835,2.385,0.36,103.24788,0.68956,3,17
2025-08-02T14:33:23.60Z,45.3594238,5.3422941,1476.722,-10.13,43.34,-5.03,1.837,2.389,0.38,103.15555,0.67031,3,17
2025-08-02T14:33:23.80Z,45.3594056,5.3424046,1477.748,-10.16,43.37,-5.11,1.839,2.394,0.38,103.18398,0.67212,3,17
2025-08-02T14:33:24.00Z,45.3593877,5.3425154,1478.826,-10.08,43.34,-5.13,1.839,2.396,0.37,103.08669,0.63917,3,17
2025-08-02T14:33:24.20Z,45.3593697,5.3426260,1479.888,-10.13,43.33,-5.23,1.838,2.397,0.37,103.15769,0.63475,3,17
2025-08-02T14:33:24.40Z,45.3593518,5.3427366,1480.961,-10.05,43.30,-5.18,1.837,2.397,0.36,103.06890,0.64240,3,17
2025-08-02T14:33:24.60Z,45.3593337,5.3428470,1482.009,-10.12,43.24,-5.13,1.837,2.398,0.36,103.17233,0.63552,3,17
2025-08-02T14:33:24.80Z,45.3593158,5.3429573,1483.049,-9.92,43.18,-5.00,1.836,2.400,0.36,102.94185,0.63526,3,18
2025-08-02T14:33:25.00Z,45.3592978,5.3430675,1484.062,-10.06,43.22,-4.86,1.836,2.402,0.36,103.10387,0.64030,3,18
2025-08-02T14:33:25.20Z,45.3592800,5.3431780,1485.036,-9.95,43.21,-4.46,1.835,2.405,0.35,102.97280,0.64665,3,19
2025-08-02T14:33:25.40Z,45.3592625,5.3432885,1485.948,-9.91,43.24,-4.17,1.834,2.406,0.35,102.91313,0.64163,3,19
2025-08-02T14:33:25.60Z,45.3592448,5.3433989,1486.791,-9.87,43.27,-4.03,1.832,2.408,0.35,102.84549,0.66952,3,19
2025-08-02T14:33:25.80Z,45.3592274,5.3435097,1487.628,-9.77,43.36,-3.84,1.831,2.409,0.34,102.70087,0.66263,3,19
2025-08-02T14:33:26.00Z,45.3592102,5.3436203,1488.423,-9.47,43.25,-3.83,1.830,2.409,0.33,102.35469,0.66502,3,19
2025-08-02T14:33:26.20Z,45.3591931,5.3437308,1489.183,-9.41,43.34,-3.81,1.830,2.409,0.33,102.25474,0.66398,3,19
2025-08-02T14:33:26.40Z,45.3591759,5.3438414,1489.915,-9.48,43.35,-3.89,1.830,2.409,0.34,102.33863,0.68709,3,19
2025-08-02T14:33:26.60Z,45.3591590,5.3439520,1490.722,-9.30,43.21,-4.00,1.832,2.411,0.35,102.14174,0.70798,3,19
2025-08-02T14:33:26.80Z,45.3591421,5.3440624,1491.520,-9.31,43.23,-4.09,1.834,2.414,0.36,102.15844,0.71661,3,19
2025-08-02T14:33:27.00Z,45.3591254,5.3441729,1492.380,-9.17,43.18,-4.23,1.837,2.417,0.37,101.98387,0.73153,3,19
2025-08-02T14:33:27.20Z,45.3591087,5.3442832,1493.216,-9.24,43.23,-4.26,1.840,2.421,0.37,102.07168,0.72765,3,19
2025-08-02T14:33:27.40Z,45.3590921,5.3443937,1494.119,-9.15,43.24,-4.47,1.842,2.425,0.36,101.95340,0.72483,3,19
2025-08-02T14:33:27.60Z,45.3590757,5.3445041,1495.054,-9.03,43.17,-4.59,1.844,2.429,0.36,101.81075,0.73117,3,19
2025-08-02T14:33:27.80Z,45.3590595,5.3446143,1496.027,-8.90,43.08,-4.75,1.846,2.432,0.35,101.67527,0.71554,3,19
2025-08-02T14:33:28.00Z,45.3590432,5.3447245,1497.023,-8.96,43.10,-4.98,1.847,2.435,0.35,101.74956,0.70351,3,19
2025-08-02T14:33:28.20Z,45.3590268,5.3448346,1498.037,-9.04,43.06,-5.16,1.847,2.436,0.33,101.85644,0.68797,3,19
2025-08-02T14:33:28.40Z,45.3590107,5.3449448,1499.112,-8.85,43.04,-5.20,1.846,2.435,0.33,101.62145,0.69523,3,19
2025-08-02T14:33:28.60Z,45.3589947,5.3450548,1500.140,-8.67,43.07,-5.13,1.845,2.435,0.34,101.38152,0.69679,3,19
2025-08-02T14:33:28.80Z,45.3589791,5.3451648,1501.127,-8.34,43.05,-5.09,1.843,2.433,0.35,100.96483,0.67329,3,19
2025-08-02T14:33:29.00Z,45.3589639,5.3452749,1502.176,-8.28,43.10,-5.20,1.840,2.432,0.36,100.86935,0.67659,3,19
2025-08-02T14:33:29.20Z,45.3589488,5.3453849,1503.227,-8.06,43.01,-5.39,1.832,2.428,0.35,100.61603,0.58568,3,19
2025-08-02T14:33:29.40Z,45.3589342,5.3454948,1504.268,-7.86,43.06,-5.33,1.824,2.426,0.36,100.34422,0.57495,3,19
2025-08-02T14:33:29.60Z,45.3589200,5.3456047,1505.318,-7.54,42.98,-5.31,1.807,2.418,0.34,99.94980,0.49865,3,19
2025-08-02T14:33:29.80Z,45.3589055,5.3457145,1506.284,-7.41,43.02,-5.31,1.790,2.410,0.34,99.76696,0.48701,3,19
2025-08-02T14:33:30.00Z,45.3588912,5.3458242,1507.220,-7.00,42.94,-5.44,1.767,2.400,0.33,99.25946,0.45307,3,19
2025-08-02T14:33:30.20Z,45.3588779,5.3459341,1508.229,-6.71,43.04,-5.37,1.746,2.390,0.31,98.85611,0.44617,3,18
2025-08-02T14:33:30.40Z,45.3588656,5.3460441,1509.294,-6.42,43.06,-5.53,1.724,2.379,0.31,98.48465,0.41946,3,19
2025-08-02T14:33:30.60Z,45.3588543,5.3461540,1510.444,-6.09,43.07,-5.91,1.704,2.368,0.32,98.04791,0.42454,3,19
2025-08-02T14:33:30.80Z,45.3588427,5.3462635,1511.514,-5.80,42.93,-6.11,1.686,2.359,0.33,97.69847,0.42477,3,19
2025-08-02T14:33:31.00Z,45.3588317,5.3463731,1512.606,-5.46,42.93,-6.00,1.669,2.351,0.32,97.24507,0.42880,3,19
2025-08-02T14:33:31.20Z,45.3588214,5.3464824,1513.688,-5.15,42.95,-6.12,1.654,2.345,0.32,96.83281,0.42990,3,19
2025-08-02T14:33:31.40Z,45.3588119,5.3465919,1514.800,-4.89,42.92,-5.99,1.640,2.342,0.33,96.50374,0.43946,3,19
2025-08-02T14:33:31.60Z,45.3588035,5.3467013,1515.997,-4.56,42.85,-6.10,1.634,2.344,0.34,96.07224,0.49537,3,19
2025-08-02T14:33:31.80Z,45.3587955,5.3468106,1517.197,-4.26,42.83,-6.12,1.633,2.352,0.34,95.68053,0.58777,3,19
2025-08-02T14:33:32.00Z,45.3587882,5.3469199,1518.368,-3.96,42.87,-6.10,1.634,2.359,0.34,95.27189,0.64071,3,19
2025-08-02T14:33:32.20Z,45.3587814,5.3470292,1519.587,-3.60,42.82,-6.30,1.636,2.365,0.34,94.80535,0.64932,3,19
2025-08-02T14:33:32.40Z,45.3587752,5.3471384,1520.840,-3.35,42.85,-6.49,1.638,2.370,0.34,94.46693,0.65191,3,19
2025-08-02T14:33:32.60Z,45.3587695,5.3472475,1522.043,-2.95,42.86,-6.32,1.641,2.374,0.33,93.93706,0.66032,3,19
2025-08-02T14:33:32.80Z,45.3587646,5.3473569,1523.311,-2.60,42.86,-6.44,1.645,2.379,0.33,93.46976,0.74285,3,19
2025-08-02T14:33:33.00Z,45.3587602,5.3474661,1524.592,-2.36,42.80,-6.59,1.650,2.385,0.33,93.15416,0.74402,3,18
2025-08-02T14:33:33.20Z,45.3587561,5.3475752,1525.874,-2.26,42.85,-6.64,1.655,2.392,0.33,93.01263,0.74355,3,18
2025-08-02T14:33:33.40Z,45.3587525,5.3476848,1527.192,-1.96,42.94,-6.44,1.661,2.399,0.32,92.61811,0.76230,3,18
2025-08-02T14:33:33.60Z,45.3587492,5.3477945,1528.477,-1.83,43.00,-6.36,1.666,2.405,0.32,92.43722,0.73482,3,18
2025-08-02T14:33:33.80Z,45.3587463,5.3479045,1529.801,-1.57,43.02,-6.32,1.671,2.411,0.32,92.08606,0.73351,3,18
2025-08-02T14:33:34.00Z,45.3587434,5.3480142,1531.070,-1.65,43.04,-6.30,1.675,2.416,0.32,92.19240,0.72628,3,19
2025-08-02T14:33:34.20Z,45.3587408,5.3481242,1532.376,-1.47,43.03,-6.31,1.680,2.423,0.33,91.95548,0.73483,3,18
2025-08-02T14:33:34.40Z,45.3587387,5.3482341,1533.745,-1.15,42.94,-6.40,1.685,2.432,0.33,91.53770,0.75817,3,19
2025-08-02T14:33:34.60Z,45.3587372,5.3483441,1535.108,-0.85,43.11,-6.54,1.690,2.441,0.32,91.12774,0.74792,3,19
2025-08-02T14:33:34.80Z,45.3587362,5.3484543,1536.494,-0.71,43.10,-6.41,1.694,2.449,0.31,90.94303,0.75770,3,19
2025-08-02T14:33:35.00Z,45.3587352,5.3485646,1537.851,-0.65,43.22,-6.45,1.698,2.457,0.31,90.85798,0.74320,3,19
2025-08-02T14:33:35.20Z,45.3587343,5.3486750,1539.179,-0.55,43.23,-6.29,1.701,2.461,0.30,90.72482,0.70342,3,19
2025-08-02T14:33:35.40Z,45.3587337,5.3487856,1540.500,-0.37,43.27,-6.17,1.703,2.466,0.30,90.49100,0.69195,3,19
2025-08-02T14:33:35.60Z,45.3587334,5.3488964,1541.795,-0.22,43.35,-6.11,1.703,2.469,0.30,90.29641,0.64026,3,19
2025-08-02T14:33:35.80Z,45.3587328,5.3490072,1543.058,-0.44,43.33,-6.00,1.702,2.472,0.30,90.58799,0.63244,3,19
2025-08-02T14:33:36.00Z,45.3587323,5.3491178,1544.306,-0.06,43.43,-6.33,1.704,2.475,0.30,90.07532,0.67983,3,19
2025-08-02T14:33:36.20Z,45.3587324,5.3492287,1545.657,-0.01,43.37,-6.29,1.706,2.479,0.30,90.00809,0.69044,3,19
2025-08-02T14:33:36.40Z,45.3587326,5.3493398,1546.978,0.02,43.54,-6.22,1.712,2.484,0.30,89.97884,0.75643,3,19
2025-08-02T14:33:36.60Z,45.3587328,5.3494513,1548.327,0.12,43.56,-6.26,1.720,2.490,0.30,89.84129,0.77206,3,19
2025-08-02T14:33:36.80Z,45.3587332,5.3495627,1549.680,0.20,43.55,-6.47,1.728,2.496,0.30,89.74241,0.77063,3,19
2025-08-02T14:33:37.00Z,45.3587340,5.3496743,1551.088,0.38,43.64,-6.61,1.737,2.502,0.29,89.50403,0.77170,3,19
2025-08-02T14:33:37.20Z,45.3587346,5.3497860,1552.407,0.26,43.73,-6.45,1.745,2.508,0.29,89.65386,0.77299,3,19
2025-08-02T14:33:37.40Z,45.3587355,5.3498979,1553.728,0.59,43.79,-6.44,1.753,2.515,0.32,89.22932,0.80977,3,19
2025-08-02T14:33:37.60Z,45.3587363,5.3500099,1554.979,0.56,43.86,-6.26,1.758,2.517,0.32,89.26572,0.79349,3,19
2025-08-02T14:33:37.80Z,45.3587372,5.3501220,1556.197,0.58,43.91,-6.17,1.761,2.518,0.32,89.24085,0.76416,3,19
2025-08-02T14:33:38.00Z,45.3587380,5.3502339,1557.398,0.70,43.86,-6.24,1.763,2.519,0.33,89.08675,0.72814,3,19
2025-08-02T14:33:38.20Z,45.3587389,5.3503460,1558.652,0.63,43.89,-6.37,1.763,2.523,0.38,89.17640,0.73687,3,19
2025-08-02T14:33:38.40Z,45.3587396,5.3504575,1559.853,0.57,43.80,-6.45,1.757,2.519,0.39,89.24982,0.65739,3,19
